!19F (1/2+, 5/2+, 3/2+) -> 19O    e-capture   with screening effects
!USDB ,   GT,   Q (19F-19O) = -4.8209 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.58              9.30              5.99759e-06  1.10871e-07  3.55683e-08  -7.80783e+00      1.40521e-14      4.72140e-16
8.58              9.35              5.98669e-06  1.08948e-07  3.55683e-08  -7.21992e+00      6.15418e-14      1.91978e-15
8.58              9.40              5.97307e-06  1.07025e-07  3.55683e-08  -6.68011e+00      2.41407e-13      6.96788e-15
8.58              9.45              5.95593e-06  1.04943e-07  3.55683e-08  -6.18318e+00      8.58401e-13      2.29177e-14
8.58              9.50              5.93446e-06  1.02700e-07  3.55683e-08  -5.72421e+00      2.79847e-12      6.93538e-14
8.58              9.55              5.90723e-06  1.00456e-07  3.55683e-08  -5.29912e+00      8.44346e-12      1.95903e-13
8.58              9.60              5.87310e-06  9.82134e-08  3.55683e-08  -4.90387e+00      2.37991e-11      5.24566e-13
8.58              9.65              5.83016e-06  9.58102e-08  3.55683e-08  -4.53549e+00      6.30900e-11      1.35042e-12
8.60              7.00              6.12352e-06  1.42914e-07  3.62092e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.60              7.20              6.12448e-06  1.42594e-07  3.62092e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.60              7.40              6.12608e-06  1.41953e-07  3.62092e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.60              7.60              6.12817e-06  1.41152e-07  3.62092e-08  -2.13629e+02     5.69784e-222     1.79354e-233
8.60              7.80              6.12993e-06  1.40190e-07  3.62092e-08  -1.37152e+02     2.23723e-145     1.29036e-152
8.60              8.00              6.13057e-06  1.38909e-07  3.62092e-08  -8.87724e+01      7.83448e-97     1.89675e-101
8.60              8.05              6.13073e-06  1.38428e-07  3.62092e-08  -7.97495e+01      9.08470e-88      6.51944e-92
8.60              8.10              6.13073e-06  1.37947e-07  3.62092e-08  -7.16904e+01      1.14739e-79      2.14146e-83
8.60              8.15              6.13073e-06  1.37467e-07  3.62092e-08  -6.44970e+01      1.97793e-72      8.55087e-76
8.60              8.20              6.13073e-06  1.36986e-07  3.62092e-08  -5.80674e+01      5.89400e-66      5.32244e-69
8.60              8.25              6.13057e-06  1.36505e-07  3.62092e-08  -5.23246e+01      3.62252e-60      6.23032e-63
8.60              8.30              6.13057e-06  1.35865e-07  3.62092e-08  -4.71909e+01      5.49301e-55      1.65619e-57
8.60              8.35              6.13041e-06  1.35384e-07  3.62092e-08  -4.26010e+01      2.38677e-50      1.17168e-52
8.60              8.40              6.13025e-06  1.34583e-07  3.62092e-08  -3.84937e+01      3.42066e-46      2.55924e-48
8.60              8.45              6.13009e-06  1.33942e-07  3.62092e-08  -3.48172e+01      1.82100e-42      1.95574e-44
8.60              8.50              6.12993e-06  1.33301e-07  3.62092e-08  -3.15240e+01      4.01431e-39      5.86963e-41
8.60              8.55              6.12961e-06  1.32500e-07  3.62092e-08  -2.85738e+01      4.02171e-36      7.62799e-38
8.60              8.60              6.12929e-06  1.31539e-07  3.62092e-08  -2.59287e+01      1.99761e-33      4.70663e-35
8.60              8.65              6.12897e-06  1.30738e-07  3.62092e-08  -2.35559e+01      5.30164e-31      1.49249e-32
8.60              8.70              6.12833e-06  1.29776e-07  3.62092e-08  -2.14258e+01      8.04842e-29      2.61523e-30
8.60              8.75              6.12768e-06  1.28655e-07  3.62092e-08  -1.95145e+01      7.38772e-27      2.68417e-28
8.60              8.80              6.12688e-06  1.27533e-07  3.62092e-08  -1.77972e+01      4.33921e-25      1.71400e-26
8.60              8.85              6.12576e-06  1.26412e-07  3.62092e-08  -1.62544e+01      1.70534e-23      7.14513e-25
8.60              8.90              6.12448e-06  1.25290e-07  3.62092e-08  -1.48675e+01      4.68393e-22      2.03522e-23
8.60              8.95              6.12272e-06  1.24008e-07  3.62092e-08  -1.36198e+01      9.33707e-21      4.12487e-22
8.60              9.00              6.12064e-06  1.22567e-07  3.62092e-08  -1.24959e+01      1.40027e-19      6.18174e-21
8.60              9.05              6.11791e-06  1.21125e-07  3.62092e-08  -1.14820e+01      1.63009e-18      7.07963e-20
8.60              9.10              6.11455e-06  1.19683e-07  3.62092e-08  -1.05660e+01      1.51569e-17      6.38867e-19
8.60              9.15              6.11038e-06  1.18080e-07  3.62092e-08  -9.73612e+00      1.15614e-16      4.67316e-18
8.60              9.20              6.10509e-06  1.16318e-07  3.62092e-08  -8.98254e+00      7.40100e-16      2.83864e-17
8.60              9.25              6.09836e-06  1.14716e-07  3.62092e-08  -8.29669e+00      4.05528e-15      1.46255e-16
8.60              9.30              6.08987e-06  1.12793e-07  3.62092e-08  -7.67064e+00      1.93718e-14      6.52064e-16
8.60              9.35              6.07914e-06  1.10871e-07  3.62092e-08  -7.09743e+00      8.19748e-14      2.56089e-15
8.60              9.40              6.06584e-06  1.08788e-07  3.62092e-08  -6.57061e+00      3.11932e-13      9.01385e-15
8.60              9.45              6.04902e-06  1.06865e-07  3.62092e-08  -6.08528e+00      1.07947e-12      2.88457e-14
8.60              9.50              6.02771e-06  1.04622e-07  3.62092e-08  -5.63667e+00      3.43487e-12      8.51864e-14
8.60              9.55              6.00095e-06  1.02379e-07  3.62092e-08  -5.22060e+00      1.01466e-11      2.35559e-13
8.60              9.60              5.96731e-06  9.99758e-08  3.62092e-08  -4.83343e+00      2.80621e-11      6.18871e-13
8.60              9.65              5.92501e-06  9.75726e-08  3.62092e-08  -4.47218e+00      7.31561e-11      1.56675e-12
8.62              7.00              6.21997e-06  1.45157e-07  3.66898e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.62              7.20              6.22045e-06  1.44677e-07  3.66898e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.62              7.40              6.22125e-06  1.44196e-07  3.66898e-08  -3.23005e+02      0.00000e+00      0.00000e+00
8.62              7.60              6.22237e-06  1.43395e-07  3.66898e-08  -2.06320e+02     1.06099e-214     2.63457e-226
8.62              7.80              6.22333e-06  1.42434e-07  3.66898e-08  -1.32594e+02     7.73946e-141     4.38238e-148
8.62              8.00              6.22382e-06  1.40992e-07  3.66898e-08  -8.59287e+01      5.43013e-94      1.33848e-98
8.62              8.05              6.22398e-06  1.40671e-07  3.66898e-08  -7.72178e+01      3.08752e-85      2.26418e-89
8.62              8.10              6.22398e-06  1.40190e-07  3.66898e-08  -6.94409e+01      2.04461e-77      3.91300e-81
8.62              8.15              6.22382e-06  1.39710e-07  3.66898e-08  -6.24952e+01      2.00175e-70      8.89632e-74
8.62              8.20              6.22382e-06  1.39229e-07  3.66898e-08  -5.62897e+01      3.57364e-64      3.32591e-67
8.62              8.25              6.22382e-06  1.38748e-07  3.66898e-08  -5.07449e+01      1.39769e-58      2.48148e-61
8.62              8.30              6.22366e-06  1.38108e-07  3.66898e-08  -4.57873e+01      1.41746e-53      4.41683e-56
8.62              8.35              6.22366e-06  1.37467e-07  3.66898e-08  -4.13540e+01      4.30636e-49      2.18580e-51
8.62              8.40              6.22349e-06  1.36826e-07  3.66898e-08  -3.73859e+01      4.48963e-45      3.47145e-47
8.62              8.45              6.22333e-06  1.36185e-07  3.66898e-08  -3.38329e+01      1.80057e-41      1.99807e-43
8.62              8.50              6.22317e-06  1.35384e-07  3.66898e-08  -3.06494e+01      3.08610e-38      4.65490e-40
8.62              8.55              6.22285e-06  1.34583e-07  3.66898e-08  -2.77964e+01      2.47121e-35      4.82848e-37
8.62              8.60              6.22253e-06  1.33782e-07  3.66898e-08  -2.52369e+01      1.00719e-32      2.44012e-34
8.62              8.65              6.22205e-06  1.32820e-07  3.66898e-08  -2.29412e+01      2.23568e-30      6.45670e-32
8.62              8.70              6.22157e-06  1.31859e-07  3.66898e-08  -2.08790e+01      2.89942e-28      9.64074e-30
8.62              8.75              6.22093e-06  1.30898e-07  3.66898e-08  -1.90275e+01      2.31585e-26      8.58836e-28
8.62              8.80              6.22013e-06  1.29776e-07  3.66898e-08  -1.73637e+01      1.20036e-24      4.82848e-26
8.62              8.85              6.21901e-06  1.28655e-07  3.66898e-08  -1.58685e+01      4.22290e-23      1.79684e-24
8.62              8.90              6.21773e-06  1.27373e-07  3.66898e-08  -1.45237e+01      1.05053e-21      4.62605e-23
8.62              8.95              6.21596e-06  1.26091e-07  3.66898e-08  -1.33133e+01      1.91916e-20      8.57453e-22
8.62              9.00              6.21388e-06  1.24649e-07  3.66898e-08  -1.22228e+01      2.66140e-19      1.18580e-20
8.62              9.05              6.21132e-06  1.23207e-07  3.66898e-08  -1.12386e+01      2.88942e-18      1.26477e-19
8.62              9.10              6.20795e-06  1.21765e-07  3.66898e-08  -1.03486e+01      2.52703e-17      1.07179e-18
8.62              9.15              6.20379e-06  1.20163e-07  3.66898e-08  -9.54248e+00      1.82293e-16      7.40475e-18
8.62              9.20              6.19866e-06  1.18401e-07  3.66898e-08  -8.80970e+00      1.11117e-15      4.27869e-17
8.62              9.25              6.19193e-06  1.16638e-07  3.66898e-08  -8.14226e+00      5.83029e-15      2.10941e-16
8.62              9.30              6.18360e-06  1.14876e-07  3.66898e-08  -7.53263e+00      2.67942e-14      9.04129e-16
8.62              9.35              6.17319e-06  1.12793e-07  3.66898e-08  -6.97408e+00      1.09537e-13      3.42839e-15
8.62              9.40              6.16005e-06  1.10871e-07  3.66898e-08  -6.46035e+00      4.04157e-13      1.16958e-14
8.62              9.45              6.14339e-06  1.08788e-07  3.66898e-08  -5.98661e+00      1.36091e-12      3.64075e-14
8.62              9.50              6.12240e-06  1.06545e-07  3.66898e-08  -5.54820e+00      4.22747e-12      1.04940e-13
8.62              9.55              6.09612e-06  1.04302e-07  3.66898e-08  -5.14134e+00      1.22197e-11      2.83903e-13
8.62              9.60              6.06296e-06  1.01898e-07  3.66898e-08  -4.76223e+00      3.31597e-11      7.31780e-13
8.62              9.65              6.02130e-06  9.94952e-08  3.66898e-08  -4.40821e+00      8.49846e-11      1.82121e-12
8.64              7.00              6.31690e-06  1.47400e-07  3.73307e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.64              7.20              6.31706e-06  1.46920e-07  3.73307e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.64              7.40              6.31738e-06  1.46439e-07  3.73307e-08  -3.12100e+02     1.76085e-320      0.00000e+00
8.64              7.60              6.31786e-06  1.45638e-07  3.73307e-08  -1.99671e+02     5.11341e-208     4.77211e-219
8.64              7.80              6.31834e-06  1.44677e-07  3.73307e-08  -1.28620e+02     7.88334e-137     1.74466e-143
8.64              8.00              6.31850e-06  1.43235e-07  3.73307e-08  -8.35157e+01      1.65657e-91      1.05271e-95
8.64              8.05              6.31850e-06  1.42914e-07  3.73307e-08  -7.50732e+01      5.15478e-83      8.56072e-87
8.64              8.10              6.31850e-06  1.42434e-07  3.73307e-08  -6.75268e+01      2.02307e-75      7.74480e-79
8.64              8.15              6.31850e-06  1.41953e-07  3.73307e-08  -6.07837e+01      1.24140e-68      9.84941e-72
8.64              8.20              6.31850e-06  1.41472e-07  3.73307e-08  -5.47534e+01      1.46998e-62      2.21162e-65
8.64              8.25              6.31850e-06  1.40992e-07  3.73307e-08  -4.93652e+01      3.96105e-57      1.04378e-59
8.64              8.30              6.31834e-06  1.40351e-07  3.73307e-08  -4.45475e+01      2.86887e-52      1.23541e-54
8.64              8.35              6.31818e-06  1.39710e-07  3.73307e-08  -4.02396e+01      6.42703e-48      4.24923e-50
8.64              8.40              6.31818e-06  1.39069e-07  3.73307e-08  -3.63841e+01      5.08640e-44      4.87989e-46
8.64              8.45              6.31802e-06  1.38268e-07  3.73307e-08  -3.29327e+01      1.59005e-40      2.10286e-42
8.64              8.50              6.31770e-06  1.37627e-07  3.73307e-08  -2.98409e+01      2.17626e-37      3.78713e-39
8.64              8.55              6.31754e-06  1.36826e-07  3.73307e-08  -2.70706e+01      1.42302e-34      3.12184e-36
8.64              8.60              6.31722e-06  1.35865e-07  3.73307e-08  -2.45856e+01      4.83070e-32      1.28532e-33
8.64              8.65              6.31674e-06  1.35063e-07  3.73307e-08  -2.23565e+01      9.10983e-30      2.83864e-31
8.64              8.70              6.31626e-06  1.34102e-07  3.73307e-08  -2.03553e+01      1.01815e-27      3.59758e-29
8.64              8.75              6.31562e-06  1.32981e-07  3.73307e-08  -1.85582e+01      7.12214e-26      2.77403e-27
8.64              8.80              6.31482e-06  1.31859e-07  3.73307e-08  -1.69434e+01      3.27877e-24      1.37123e-25
8.64              8.85              6.31370e-06  1.30738e-07  3.73307e-08  -1.54919e+01      1.03755e-22      4.55418e-24
8.64              8.90              6.31242e-06  1.29456e-07  3.73307e-08  -1.41866e+01      2.34590e-21      1.05879e-22
8.64              8.95              6.31081e-06  1.28174e-07  3.73307e-08  -1.30117e+01      3.93469e-20      1.79230e-21
8.64              9.00              6.30873e-06  1.26732e-07  3.73307e-08  -1.19528e+01      5.05604e-19      2.28776e-20
8.64              9.05              6.30617e-06  1.25290e-07  3.73307e-08  -1.09972e+01      5.12638e-18      2.27096e-19
8.64              9.10              6.30280e-06  1.23848e-07  3.73307e-08  -1.01328e+01      4.21707e-17      1.80555e-18
8.64              9.15              6.29880e-06  1.22246e-07  3.73307e-08  -9.34916e+00      2.88198e-16      1.17926e-17
8.64              9.20              6.29367e-06  1.20484e-07  3.73307e-08  -8.63677e+00      1.67321e-15      6.47904e-17
8.64              9.25              6.28710e-06  1.18721e-07  3.73307e-08  -7.98771e+00      8.40254e-15      3.05310e-16
8.64              9.30              6.27893e-06  1.16799e-07  3.73307e-08  -7.39428e+00      3.71527e-14      1.25780e-15
8.64              9.35              6.26852e-06  1.14876e-07  3.73307e-08  -6.85022e+00      1.46730e-13      4.60395e-15
8.64              9.40              6.25554e-06  1.12793e-07  3.73307e-08  -6.34938e+00      5.25038e-13      1.52227e-14
8.64              9.45              6.23920e-06  1.10710e-07  3.73307e-08  -5.88720e+00      1.72009e-12      4.60830e-14
8.64              9.50              6.21869e-06  1.08467e-07  3.73307e-08  -5.45914e+00      5.21351e-12      1.29560e-13
8.64              9.55              6.19273e-06  1.06224e-07  3.73307e-08  -5.06134e+00      1.47496e-11      3.42989e-13
8.64              9.60              6.16005e-06  1.03821e-07  3.73307e-08  -4.69044e+00      3.92537e-11      8.66963e-13
8.64              9.65              6.11903e-06  1.01418e-07  3.73307e-08  -4.34356e+00      9.89146e-11      2.12134e-12
8.66              7.00              6.41399e-06  1.49643e-07  3.78114e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.66              7.20              6.41415e-06  1.49323e-07  3.78114e-08  -5.00000e+02      0.00000e+00      0.00000e+00
