# Mass difference evaluation table: mass_excess2020 
# only ground states are tabulated 
#
#
==A==                    ==Z==            ======dm===== 
144                       53                          -45.33 
144                       54                         -56.872 
144                       55                         -63.271 
144                       56                         -71.767 
144                       57                          -74.85 
144                       58                        -80.4319 
144                       59                        -80.7506 
144                       60                         -83.748 
144                       61                        -81.4161 
144                       62                        -81.9656 
144                       63                         -75.619 
144                       64                          -71.76 
144                       65                         -62.368 
144                       66                          -56.57 
144                       67                          -44.61 
144                       68                          -36.61 
144                       69                          -22.16 
145                       52                          -30.01 
145                       53                          -41.13 
145                       54                         -51.493 
145                       55                         -60.054 
145                       56                         -67.516 
145                       57                         -72.835 
145                       58                          -77.07 
145                       59                         -79.626 
145                       60                         -81.432 
145                       61                        -81.2675 
145                       62                        -80.6514 
145                       63                         -77.992 
145                       64                         -72.927 
145                       65                           -66.4 
145                       66                         -58.243 
145                       67                          -49.12 
145                       68                          -39.24 
145                       69                          -27.58 
146                       53                          -35.54 
146                       54                         -47.955 
146                       55                        -55.3104 
146                       56                        -64.8663 
146                       57                        -69.2212 
146                       58                         -75.626 
146                       59                          -76.67 
146                       60                        -80.9259 
146                       61                         -79.454 
146                       62                         -80.996 
146                       63                         -77.118 
146                       64                         -76.086 
146                       65                          -67.76 
146                       66                         -62.555 
146                       67                         -51.238 
146                       68                         -44.322 
146                       69                          -31.06 
147                       53                           -31.2 
147                       54                           -42.4 
147                       55                          -51.92 
147                       56                         -60.264 
147                       57                         -66.678 
147                       58                         -72.014 
147                       59                         -75.444 
147                       60                        -78.1468 
147                       61                         -79.042 
147                       62                         -79.266 
147                       63                        -77.5446 
147                       64                        -75.3569 
147                       65                         -70.743 
147                       66                         -64.196 
147                       67                         -55.757 
147                       68                          -46.61 
147                       69                         -35.974 
148                       54                          -38.65 
148                       55                         -46.911 
148                       56                        -57.5449 
148                       57                         -62.709 
148                       58                         -70.398 
148                       59                         -72.535 
148                       60                        -77.4081 
148                       61                         -76.866 
148                       62                        -79.3361 
148                       63                         -76.297 
148                       64                        -76.2694 
148                       65                         -70.537 
148                       66                         -67.859 
148                       67                          -57.99 
148                       68                         -51.479 
148                       69                         -38.765 
148                       70                          -30.23 
149                       54                           -33.0 
149                       55                           -43.3 
149                       56                        -52.8306 
149                       57                          -60.22 
149                       58                          -66.67 
149                       59                         -71.039 
149                       60                        -74.3755 
149                       61                        -76.0644 
149                       62                        -77.1359 
149                       63                         -76.441 
149                       64                         -75.127 
149                       65                         -71.489 
149                       66                         -67.694 
149                       67                         -61.646 
149                       68                         -53.742 
149                       69                          -43.94 
149                       70                          -33.33 
150                       54                          -28.99 
150                       55                          -38.17 
150                       56                          -49.89 
150                       57                        -56.3111 
150                       58                         -64.847 
150                       59                         -68.301 
150                       60                          -73.68 
150                       61                         -73.597 
150                       62                        -77.0513 
150                       63                         -74.792 
150                       64                         -75.764 
150                       65                         -71.106 
150                       66                          -69.31 
150                       67                         -61.946 
150                       68                         -57.831 
150                       69                          -46.49 
150                       70                          -38.83 
150                       71                          -24.77 
151                       55                          -34.28 
151                       56                          -44.94 
151                       57                          -53.31 
151                       58                         -61.225 
151                       59                          -66.78 
151                       60                        -70.9432 
151                       61                         -73.386 
151                       62                        -74.5765 
151                       63                        -74.6531 
151                       64                        -74.1889 
151                       65                         -71.624 
151                       66                         -68.752 
151                       67                         -63.623 
151                       68                         -58.266 
151                       69                         -50.772 
151                       70                          -41.54 
151                       71                           -30.3 
152                       55                          -29.13 
152                       56                          -41.61 
152                       57                          -49.29 
152                       58                          -58.98 
152                       59                         -63.758 
152                       60                          -70.15 
152                       61                         -71.254 
152                       62                         -74.763 
152                       63                        -72.8885 
152                       64                        -74.7073 
152                       65                          -70.72 
152                       66                         -70.118 
152                       67                         -63.605 
152                       68                           -60.5 
152                       69                          -51.72 
152                       70                          -46.27 
152                       71                          -33.42 
153                       56                          -36.47 
153                       57                          -46.06 
153                       58                          -54.91 
153                       59                         -61.568 
153                       60                        -67.3304 
153                       61                         -70.648 
153                       62                        -72.5601 
153                       63                        -73.3675 
153                       64                        -72.8829 
153                       65                         -71.314 
153                       66                         -69.143 
153                       67                         -65.012 
153                       68                         -60.467 
153                       69                         -53.973 
153                       70                          -47.16 
153                       71                          -38.38 
153                       72                           -27.3 
154                       56                          -32.92 
154                       57                          -41.53 
154                       58                          -52.22 
154                       59                          -57.86 
154                       60                        -65.5796 
154                       61                         -68.267 
154                       62                        -72.4556 
154                       63                        -71.7384 
154                       64                        -73.7064 
154                       65                          -70.16 
154                       66                         -70.394 
154                       67                         -64.639 
154                       68                         -62.605 
154                       69                         -54.427 
154                       70                         -49.932 
154                       71                          -39.67 
154                       72                          -32.73 
155                       57                          -37.93 
155                       58                          -47.78 
155                       59                         -55.415 
155                       60                         -62.284 
155                       61                          -66.94 
155                       62                        -70.1912 
155                       63                        -71.8183 
155                       64                        -72.0703 
155                       65                          -71.25 
155                       66                         -69.156 
155                       67                          -66.04 
155                       68                         -62.209 
155                       69                         -56.626 
155                       70                         -50.503 
155                       71                         -42.545 
155                       72                          -34.31 
155                       73                          -23.99 
156                       57                          -33.05 
156                       58                          -44.82 
156                       59                        -51.4493 
156                       60                        -60.2021 
156                       61                        -64.1668 
156                       62                         -69.361 
156                       63                         -70.083 
156                       64                        -72.5353 
156                       65                         -70.091 
156                       66                        -70.5294 
156                       67                          -65.54 
156                       68                         -64.212 
156                       69                         -56.834 
156                       70                         -53.266 
156                       71                           -43.7 
156                       72                          -37.82 
156                       73                           -26.0 
157                       57                          -29.07 
157                       58                          -39.93 
157                       59                         -48.435 
157                       60                        -56.4941 
157                       61                         -62.297 
157                       62                         -66.678 
157                       63                         -69.459 
157                       64                        -70.8239 
157                       65                        -70.7638 
157                       66                         -69.425 
157                       67                         -66.833 
157                       68                         -63.414 
157                       69                         -58.709 
157                       70                          -53.42 
157                       71                          -46.44 
157                       72                          -38.86 
157                       73                           -29.6 
157                       74                          -19.69 
158                       58                          -36.54 
158                       59                          -44.15 
158                       60                        -53.8351 
158                       61                        -59.1061 
158                       62                         -65.252 
158                       63                        -67.2705 
158                       64                          -70.69 
158                       65                        -69.4709 
158                       66                        -70.4072 
158                       67                         -66.187 
158                       68                         -65.304 
158                       69                         -58.703 
158                       70                          -56.01 
158                       71                         -47.212 
158                       72                         -42.102 
158                       73                          -31.12 
158                       74                          -23.69 
159                       58                          -31.34 
159                       59                          -40.77 
159                       60                         -49.724 
159                       61                         -56.554 
159                       62                         -62.208 
159                       63                         -66.043 
159                       64                        -68.5619 
159                       65                        -69.5326 
159                       66                        -69.1672 
159                       67                          -67.33 
159                       68                         -64.561 
159                       69                          -60.57 
159                       70                         -55.834 
159                       71                          -49.71 
159                       72                         -42.853 
159                       73                         -34.439 
159                       74                          -25.43 
159                       75                          -14.81 
160                       59                           -36.2 
160                       60                          -46.72 
160                       61                        -52.8946 
160                       62                        -60.2332 
160                       63                        -63.4934 
160                       64                        -67.9421 
160                       65                        -67.8365 
160                       66                        -69.6724 
160                       67                         -66.382 
160                       68                         -66.064 
160                       69                           -60.3 
160                       70                         -58.163 
160                       71                          -50.27 
160                       72                         -45.939 
160                       73                          -35.82 
160                       74                          -29.33 
160                       75                          -16.88 
161                       59                          -32.49 
161                       60                          -42.23 
161                       61                         -50.087 
161                       62                         -56.672 
161                       63                         -61.792 
161                       64                        -65.5061 
161                       65                        -67.4618 
161                       66                        -68.0555 
161                       67                        -67.1963 
161                       68                         -65.201 
161                       69                         -61.899 
161                       70                         -57.834 
161                       71                         -52.562 
161                       72                         -46.316 
161                       73                         -38.779 
161                       74                          -30.51 
161                       75                          -20.84 
161                       76                           -10.2 
162                       60                          -39.01 
162                       61                          -46.04 
162                       62                         -54.379 
162                       63                        -58.7229 
162                       64                         -64.281 
162                       65                        -65.8795 
162                       66                        -68.1812 
162                       67                         -66.041 
162                       68                        -66.3342 
162                       69                         -61.477 
162                       70                         -59.821 
162                       71                          -52.83 
162                       72                         -49.168 
162                       73                          -39.78 
162                       74                         -33.999 
162                       75                          -22.45 
162                       76                           -14.5 
163                       60                          -34.08 
163                       61                          -42.96 
163                       62                           -50.6 
163                       63                        -56.5738 
163                       64                        -61.3886 
163                       65                         -64.596 
163                       66                        -66.3809 
163                       67                         -66.378 
163                       68                         -65.167 
163                       69                         -62.728 
163                       70                         -59.294 
163                       71                         -54.791 
163                       72                         -49.269 
163                       73                          -42.53 
163                       74                          -34.91 
163                       75                         -26.002 
163                       76                          -16.34 
163                       77                           -5.31 
164                       61                          -38.36 
164                       62                         -47.925 
164                       63                        -53.2321 
164                       64                        -59.6937 
164                       65                         -62.105 
164                       66                        -65.9676 
164                       67                        -64.9805 
164                       68                        -65.9426 
164                       69                         -61.909 
164                       70                         -61.012 
164                       71                         -54.642 
164                       72                         -51.818 
164                       73                         -43.283 
164                       74                         -38.236 
164                       75                          -27.47 
164                       76                          -20.42 
164                       77                           -7.48 
165                       61                          -34.67 
165                       62                          -43.51 
165                       63                         -50.729 
165                       64                        -56.5258 
165                       65                        -60.5888 
165                       66                        -63.6123 
165                       67                         -64.898 
165                       68                        -64.5214 
165                       69                          -62.93 
165                       70                         -60.295 
165                       71                         -56.442 
165                       72                         -51.636 
165                       73                         -45.848 
165                       74                         -38.861 
165                       75                         -30.659 
165                       76                          -21.75 
165                       77                           -11.6 
165                       78                           -0.32 
166                       62                          -40.45 
166                       63                          -46.75 
166                       64                        -54.3709 
166                       65                        -57.8088 
166                       66                        -62.5845 
166                       67                        -63.0703 
166                       68                        -64.9241 
166                       69                         -61.886 
166                       70                         -61.594 
166                       71                         -56.021 
166                       72                         -53.859 
166                       73                         -46.098 
166                       74                         -41.887 
166                       75                          -31.84 
166                       76                         -25.432 
166                       77                          -13.31 
166                       78                           -4.78 
167                       62                          -35.33 
167                       63                          -43.77 
167                       64                         -50.776 
167                       65                        -55.8831 
167                       66                         -59.911 
167                       67                         -62.279 
167                       68                       -63.28926 
167                       69                        -62.5431 
167                       70                          -60.59 
167                       71                          -57.53 
167                       72                         -53.468 
167                       73                         -48.351 
167                       74                         -42.093 
167                       75                          -34.83 
167                       76                           -26.5 
167                       77                         -17.072 
167                       78                           -6.75 
168                       62                          -31.64 
168                       63                          -39.25 
168                       64                          -48.15 
168                       65                         -52.781 
168                       66                          -58.56 
168                       67                          -60.06 
168                       68                       -62.98923 
168                       69                        -61.3124 
168                       70                       -61.57987 
168                       71                          -57.07 
168                       72                         -55.361 
168                       73                         -48.394 
168                       74                         -44.893 
168                       75                          -35.79 
168                       76                         -29.995 
168                       77                          -18.67 
168                       78                          -11.01 
168                       79                            2.53 
169                       63                          -35.66 
169                       64                          -43.89 
169                       65                          -50.48 
169                       66                           -55.6 
169                       67                         -58.796 
169                       68                        -60.9212 
169                       69                        -61.2747 
169                       70                       -60.37553 
169                       71                         -58.083 
169                       72                         -54.717 
169                       73                          -50.29 
169                       74                         -44.918 
169                       75                         -38.409 
169                       76                         -30.723 
169                       77                         -22.093 
169                       78                          -12.46 
169                       79                           -1.79 
170                       63                          -30.86 
170                       64                          -40.85 
170                       65                          -46.71 
170                       66                          -53.71 
170                       67                          -56.24 
170                       68                        -60.1075 
170                       69                        -59.7953 
170                       70                      -60.763929 
170                       71                         -57.306 
170                       72                         -56.254 
170                       73                         -50.138 
170                       74                         -47.291 
170                       75                         -38.904 
170                       76                         -33.926 
170                       77                          -23.18 
170                       78                         -16.299 
170                       79                            -3.7 
170                       80                            5.42 
171                       64                          -36.21 
171                       65                          -43.77 
171                       66                          -50.01 
171                       67                          -54.52 
171                       68                        -57.7178 
171                       69                        -59.2103 
171                       70                      -59.306818 
171                       71                        -57.8285 
171                       72                         -55.431 
171                       73                          -51.72 
171                       74                         -47.086 
171                       75                          -41.25 
171                       76                         -34.297 
171                       77                          -26.41 
171                       78                          -17.47 
171                       79                          -7.562 
171                       80                            3.34 
172                       64                          -32.97 
172                       65                          -39.69 
172                       66                          -47.76 
172                       67                          -51.48 
172                       68                         -56.483 
172                       69                         -57.374 
172                       70                      -59.255456 
172                       71                        -56.7361 
172                       72                         -56.402 
172                       73                          -51.33 
172                       74                         -49.097 
172                       75                          -41.57 
172                       76                         -37.244 
172                       77                          -27.38 
172                       78                         -21.107 
172                       79                           -9.32 
172                       80                           -1.06 
173                       65                          -36.51 
173                       66                          -43.74 
173                       67                          -49.35 
173                       68                          -53.65 
173                       69                         -56.256 
173                       70                      -57.551234 
173                       71                         -56.881 
173                       72                         -55.412 
173                       73                         -52.397 
173                       74                         -48.727 
173                       75                         -43.554 
173                       76                         -37.438 
173                       77                         -30.268 
173                       78                          -21.94 
173                       79                         -12.832 
173                       80                           -2.66 
174                       65                          -31.97 
174                       66                          -41.13 
174                       67                          -45.87 
174                       68                          -51.95 
174                       69                          -53.86 
174                       70                      -56.944521 
174                       71                        -55.5703 
174                       72                        -55.8446 
174                       73                         -51.741 
174                       74                         -50.227 
174                       75                         -43.673 
174                       76                         -39.995 
174                       77                         -30.786 
174                       78                         -25.318 
174                       79                          -14.06 
174                       80                          -6.641 
175                       66                          -36.73 
175                       67                           -43.3 
175                       68                          -48.65 
175                       69                          -52.31 
175                       70                       -54.69556 
175                       71                        -55.1657 
175                       72                        -54.4818 
175                       73                         -52.409 
175                       74                         -49.633 
175                       75                         -45.288 
175                       76                         -40.105 
175                       77                         -33.395 
175                       78                         -25.709 
175                       79                           -17.4 
175                       80                           -7.97 
176                       66                          -33.61 
176                       67                          -39.39 
176                       68                          -46.63 
176                       69                          -49.37 
176                       70                      -53.491322 
176                       71                        -53.3823 
176                       72                        -54.5764 
176                       73                          -51.37 
176                       74                         -50.642 
176                       75                         -45.063 
176                       76                         -42.131 
176                       77                         -33.882 
176                       78                         -28.934 
176                       79                          -18.52 
176                       80                         -11.785 
176                       81                            0.58 
177                       67                          -36.28 
177                       68                          -42.86 
177                       69                          -47.57 
177                       70                        -50.9864 
177                       71                        -52.3839 
177                       72                        -52.8807 
177                       73                         -51.715 
177                       74                         -49.702 
177                       75                         -46.269 
177                       76                         -41.956 
177                       77                         -36.047 
177                       78                          -29.37 
177                       79                         -21.546 
177                       80                          -12.78 
177                       81                           -3.34 
178                       67                          -32.13 
178                       68                          -40.26 
178                       69                          -44.24 
178                       70                         -49.677 
178                       71                        -50.3379 
178                       72                        -52.4354 
178                       73                           -50.6 
178                       74                         -50.407 
178                       75                         -45.653 
178                       76                         -43.544 
178                       77                         -36.254 
178                       78                         -31.997 
178                       79                         -22.303 
178                       80                         -16.315 
178                       81                           -4.61 
178                       82                           3.573 
179                       68                          -36.08 
179                       69                           -41.9 
179                       70                          -46.64 
179                       71                         -49.059 
179                       72                         -50.463 
179                       73                        -50.3575 
179                       74                         -49.295 
179                       75                         -46.584 
179                       76                          -43.02 
179                       77                         -38.082 
179                       78                         -32.268 
179                       79                         -24.989 
179                       80                         -16.933 
179                       81                           -8.27 
179                       82                            2.05 
180                       68                          -33.18 
180                       69                          -38.17 
180                       70                          -44.72 
180                       71                          -46.68 
180                       72                        -49.7795 
180                       73                        -48.9336 
180                       74                        -49.6362 
180                       75                         -45.837 
180                       76                         -44.356 
180                       77                         -37.978 
180                       78                          -34.43 
180                       79                         -25.626 
180                       80                         -20.251 
180                       81                           -9.39 
180                       82                          -1.941 
181                       69                          -35.44 
181                       70                          -41.09 
181                       71                           -44.8 
181                       72                         -47.403 
181                       73                        -48.4391 
181                       74                        -48.2339 
181                       75                         -46.517 
181                       76                          -43.55 
181                       77                         -39.463 
181                       78                         -34.381 
181                       79                         -27.871 
181                       80                         -20.661 
181                       81                         -12.799 
181                       82                           -3.11 
182                       69                          -31.49 
182                       70                           -38.9 
182                       71                          -41.77 
182                       72                          -46.05 
182                       73                        -46.4307 
182                       74                        -48.2461 
182                       75                          -45.45 
182                       76                         -44.609 
182                       77                         -39.052 
182                       78                         -36.168 
182                       79                         -28.304 
182                       80                         -23.577 
182                       81                         -13.327 
182                       82                          -6.825 
183                       70                           -35.0 
183                       71                          -39.72 
183                       72                          -43.28 
183                       73                        -45.2935 
183                       74                        -46.3657 
183                       75                          -45.81 
183                       76                          -43.66 
183                       77                         -40.202 
183                       78                         -35.773 
183                       79                         -30.191 
183                       80                         -23.805 
183                       81                         -16.587 
183                       82                           -7.58 
184                       70                           -32.6 
184                       71                           -36.3 
184                       72                           -41.5 
184                       73                         -42.839 
184                       74                        -45.7055 
184                       75                          -44.22 
184                       76                        -44.2526 
184                       77                         -39.611 
184                       78                         -37.332 
184                       79                         -30.319 
184                       80                         -26.345 
184                       81                         -16.883 
184                       82                         -11.052 
184                       83                            1.25 
185                       70                          -28.48 
185                       71                          -33.96 
185                       72                          -38.32 
185                       73                         -41.394 
185                       74                        -43.3879 
185                       75                         -43.819 
185                       76                        -42.8059 
185                       77                         -40.336 
185                       78                         -36.688 
185                       79                        -31.8581 
185                       80                         -26.184 
185                       81                         -19.758 
185                       82                         -11.541 
185                       83                           -2.24 
186                       71                          -30.32 
186                       72                          -36.42 
186                       73                          -38.61 
186                       74                        -42.5086 
186                       75                        -41.9273 
186                       76                           -43.0 
186                       77                         -39.172 
186                       78                         -37.864 
186                       79                         -31.715 
186                       80                         -28.539 
186                       81                         -19.883 
186                       82                         -14.681 
186                       83                          -3.145 
186                       84                           4.102 
187                       71                          -27.77 
187                       72                           -33.0 
187                       73                           -36.9 
187                       74                         -39.904 
187                       75                        -41.2165 
187                       76                         -41.219 
187                       77                         -39.549 
187                       78                         -36.685 
187                       79                         -33.029 
187                       80                         -28.119 
187                       81                         -22.445 
187                       82                         -14.987 
187                       83                          -6.383 
187                       84                            2.82 
188                       71                          -23.82 
188                       72                          -30.83 
188                       73                          -33.91 
